20.88,311.198,45.4997,27.8156,292.786,49.4909,34.2919,274.576,52.3728,40.5607,256.717,54.242,46.3906,239.196,55.2156,51.5728,222.04,54.9582,56.6276,204.389,53.9664,61.2533,188.253,51.6088,65.7673,170.94,48.9093,69.7144,155.03,44.9101,73.5306,138.998,39.6874,77.0441,123.537,33.7847,80.4321,108.062,27.1159,83.5264,92.5999,19.3239,86.2351,78.169,10.8405,88.5857,64.7451,3.78682,89.6899,52.9015,12.436,90.5798,42.5188,19.5005,91.3706,31.3625,25.715,92.1494,20.6436,30.8218,92.7384,9.7588,34.983,93.2161,-0.679733,37.9675,93.762,-13.5267,40.092,93.9664,-23.6177,40.6261,94.2126,-33.8334,40.1286,94.2958,-43.6557,38.6423,94.3958,-53.7147,36.0899,,,,,,,,,
25.5772,299.716,48.4855,33.2116,278.438,51.8126,39.0712,263.971,53.652,45.6051,244.761,55.2896,51.2732,228.354,55.0573,56.8084,211.27,54.289,62.1475,193.831,52.2213,67.2508,177.893,49.0919,71.9741,160.852,45.1325,76.505,145.241,39.9666,80.833,128.859,34.0587,84.8335,113.732,27.1971,88.6318,98.0388,19.515,92.126,82.9448,10.7941,95.0677,69.4139,3.99354,96.3226,57.7261,12.4891,97.6637,46.413,19.4493,98.7543,35.1386,25.639,99.8772,21.4049,31.6029,100.7,10.9109,35.0228,101.561,-0.122044,37.5277,102.203,-10.4254,38.9641,102.782,-21.0971,39.3624,103.401,-31.4109,38.7056,103.837,-41.6337,36.9363,104.3,-51.9583,34.2385,,,,,,,,,,,,
21.4745,308.116,45.9598,28.0947,289.854,49.9238,34.2672,271.829,52.5356,40.118,252.839,54.359,45.6755,235.611,54.8719,50.8462,218.725,54.6297,55.4614,201.281,53.0444,60.1214,184.514,50.4932,64.2482,167.418,47.1018,68.2356,150.287,42.9755,71.8831,135.224,36.9903,75.2499,119.333,30.9064,79.0741,100.218,21.5946,81.9873,84.6761,13.2262,84.8119,69.7293,3.76636,85.9145,57.972,10.0948,86.9609,46.3291,17.7866,87.7243,35.0017,23.9576,88.5637,23.48,29.0381,89.2414,12.1856,33.2761,89.6679,1.06608,36.2279,90.1677,-9.96513,38.149,90.5467,-20.7085,38.9256,90.8904,-31.3329,38.6475,91.2416,-42.0921,37.5055,91.4646,-52.6796,35.2087,,,,,,,,,,,,
22.437,311.806,45.3903,27.456,294.062,49.8182,32.281,275.11,53.0532,37.1272,255.345,55.6601,41.2918,237.328,56.9114,45.8372,215.827,56.8775,49.0018,198.045,55.9554,52.2117,179.209,54.1651,54.8714,162.778,50.8573,55.4215,152.07,53.0065,57.1772,146.088,46.6641,59.4441,130.734,41.5471,61.6166,113.361,35.7906,63.1974,98.9009,28.385,64.85,83.2833,20.6551,66.2055,68.1489,12.078,67.4313,54.4251,3.23896,67.2994,43.1439,11.6796,66.9504,31.7215,19.6006,66.6351,20.9369,25.8816,66.1482,10.0947,31.4383,65.6211,-0.759972,35.6491,64.9524,-11.0881,38.7092,64.2911,-21.6008,40.8135,63.5491,-32.0369,41.953,62.8177,-42.1896,41.9374,61.9575,-52.3466,40.8953,,,,,,,,,
24.5421,304.361,46.7569,29.4638,285.988,49.979,33.955,266.434,52.3747,37.7962,248.562,53.4033,41.6967,229.991,53.7833,45.367,211.008,52.9522,48.2289,194.481,51.0049,50.9387,177.498,48.1353,53.7517,158.749,44.4295,55.8967,142.19,39.8029,58.0645,125.597,34.1065,59.6947,110.09,27.3642,61.2084,94.4638,19.7049,62.4196,79.7669,11.0608,63.2633,65.4293,3.3695,63.3412,53.5409,11.92,63.1566,42.2118,19.3125,63.0267,30.764,25.6977,62.6645,20.1587,30.6599,62.2594,9.3999,34.5603,61.9171,-1.07762,37.5001,61.4244,-11.4454,39.1481,60.8138,-21.667,39.8145,60.3049,-31.8093,39.8235,59.5922,-41.7805,38.3098,58.4629,-51.6362,33.5609,,,,,,,,,,,,
24.5603,304.294,47.0293,29.0011,285.696,50.5318,32.3484,268.392,53.0673,35.8338,250.132,54.5804,39.0775,232.323,54.7824,41.9863,213.791,54.4523,44.8728,195.989,52.838,47.3381,178.726,49.9287,49.4405,161.933,46.2812,51.6021,145.01,41.5795,53.4107,128.605,35.6694,54.9086,112.667,28.8862,56.3149,96.639,21.3694,57.266,81.5206,12.9069,58.0408,68.2493,18.404,58.0124,66.2405,3.86151,57.575,55.039,10.6497,57.0326,43.5613,18.4607,56.3089,32.5029,24.699,55.3051,22.1366,29.8412,53.6892,12.3738,33.2872,52.9326,-1.37677,37.5058,51.8873,-12.2791,39.5544,50.6533,-22.438,40.227,49.2074,-32.2949,39.7148,47.8124,-42.212,38.2257,47.3758,-52.6848,38.0352,,,,,,,,,
24.0658,304.039,47.3354,28.1395,286.805,50.629,32.3489,268.387,53.0681,35.7289,251.355,54.3963,39.5282,232.45,54.9815,42.8204,214.123,54.173,45.8684,196.394,52.3406,48.6194,180.137,49.0379,51.3272,161.858,45.3113,53.5467,145.759,40.4407,55.5881,130.128,34.3164,57.7023,113.731,27.6364,59.6552,97.3274,19.8771,61.0825,82.4249,10.7961,62.3121,64.7923,6.64013,62.2973,52.9047,14.7045,61.9036,41.5097,21.6928,61.4498,30.2698,27.4563,60.9463,19.1897,31.9014,60.3196,7.98251,35.48,59.6812,-2.97204,37.9489,58.9432,-13.7269,39.4073,58.1258,-24.3241,39.7453,57.1851,-35.0162,39.1259,56.4145,-45.7979,37.6227,55.2753,-56.2646,34.9777,,,,,,,,,,,,
22.1944,311.655,45.6826,26.2748,295.28,49.1372,30.4218,276.013,52.2022,34.2762,257.219,53.7612,37.6791,238.719,54.927,40.5369,221.756,54.6819,43.4884,204.234,53.4969,45.8178,187.106,50.9627,48.6613,168.249,46.1065,50.7641,149.991,41.7099,52.8211,133.25,36.2378,54.5329,117.018,29.4925,56.0724,101.885,21.7564,57.5192,86.5792,13.3757,58.6845,71.5927,3.81689,58.778,59.7377,10.1721,58.425,48.0289,18.1889,57.9919,36.846,24.6913,57.3729,26.0587,29.7895,56.7741,15.1164,34.2913,55.9048,4.78588,37.3581,55.1839,-5.67597,39.3955,54.2942,-16.1059,40.4228,53.3608,-26.4602,40.4094,52.4285,-36.9318,39.4843,51.3031,-46.6898,37.1894,50.4629,-57.2089,34.2225,,,,,,,,,
22.2143,311.578,45.9605,25.789,295.034,49.4362,29.7124,275.695,52.5032,33.4626,255.61,54.0126,36.8309,234.943,54.8448,39.6538,216.069,54.7484,42.0849,199.854,52.5978,44.5124,182.135,50.1003,46.3212,165.695,46.4785,48.4026,149.09,41.5717,49.9818,132.85,35.8259,51.4386,117.082,29.1488,52.8091,101.135,21.3588,53.7266,86.0646,12.7718,54.9244,70.4569,3.55352,54.514,58.8457,11.1098,53.7957,47.64,18.4162,53.1178,36.1161,24.9301,52.2656,25.3616,30.0233,51.3341,14.6096,34.0718,50.4828,3.65177,37.0956,49.4272,-6.72213,39.0414,48.3518,-17.1174,39.7961,47.2036,-27.5024,39.7889,45.8545,-37.6041,38.5555,44.6778,-47.8825,36.4054,43.3974,-57.7084,33.2771,,,,,,,,,
22.0124,313.304,45.1682,26.5155,292.484,48.7827,30.3486,276.252,50.9331,34.2238,257.39,52.7882,38.0126,239.212,52.5688,41.1363,221.257,51.9066,43.7677,204.699,50.2381,46.5418,186.75,47.5542,48.8562,170.186,43.7156,50.9551,154.851,38.8209,53.0348,137.671,33.371,54.6998,122.36,26.7601,56.0699,107.335,19.1266,57.5208,92.1312,10.7785,58.7458,77.9392,4.44133,58.6646,67.106,12.4546,58.8197,55.4456,19.9044,58.7058,44.2202,25.911,58.5152,33.0977,30.9278,58.1152,22.3489,34.5859,57.5674,11.6513,37.3291,57.1018,1.09455,38.9114,56.4161,-9.45965,39.478,55.2338,-19.4833,37.3229,54.8278,-32.762,37.2366,53.9805,-42.6462,34.3473,53.1389,-52.9006,30.7528,,,,,,,,,
23.7504,307.169,46.8702,28.1238,286.857,50.3688,32.3218,268.471,52.5708,36.3588,249.186,54.0205,39.667,230.318,54.4225,43.0176,211.124,53.8142,45.8364,193.556,52.0254,48.4944,175.7,49.118,50.7079,159.23,45.1237,53.0147,141.867,40.2854,54.5425,126.317,34.3017,56.3022,110.668,27.0371,58.1691,93.8553,19.6184,59.1854,78.9997,10.9162,60.3183,64.7613,4.05226,60.1187,53.1103,12.3119,59.8395,41.5883,19.3418,59.0627,31.1357,24.8758,58.9284,16.4246,31.1068,58.2923,5.57557,34.4065,57.5257,-4.89904,36.4445,56.9133,-15.6366,37.7257,56.0185,-26.0864,37.9603,55.2713,-36.5328,37.1944,54.3749,-46.7604,35.2486,53.3844,-56.9788,32.32,,,,,,,,,,,,
22.4339,309.796,47.022,26.2774,290.437,50.8744,30.2841,270.079,54.2974,33.3193,252.68,56.0931,36.4939,234.497,56.9401,39.2456,216.717,56.8066,41.7893,199.469,55.1687,43.9818,182.598,53.0322,45.8247,166.143,49.6939,47.7639,149.465,45.254,49.2184,133.18,40.1273,50.5952,116.75,33.8715,51.5584,101.237,23.4223,52.6222,82.9561,16.4079,53.4931,68.4773,6.98808,53.4105,56.1618,7.79032,52.6453,45.083,15.8635,51.8628,34.4328,22.7361,50.8373,24.0442,28.4887,49.8988,13.343,33.1394,48.7823,2.92849,36.728,47.4662,-6.21273,38.591,46.3666,-16.1577,39.9957,45.0711,-26.045,40.2909,43.7525,-35.584,39.5194,42.4571,-45.0643,37.725,41.02,-54.4537,34.9115,,,,,,,,,
25.6993,301.271,48.5135,31.293,283.364,51.8552,36.5412,265.61,54.3982,41.1824,248.146,55.287,46.1104,228.892,55.914,51.1911,207.612,54.7445,55.0449,190.941,52.4042,58.6522,173.876,49.5739,61.9618,157.439,45.2126,65.0175,141.54,40.2444,68.0123,125.557,34.1985,70.5973,110.078,27.2589,73.1333,94.6069,19.705,75.4468,79.1224,10.7003,77.024,66.5507,4.01655,77.6309,54.4863,12.8932,78.1708,43.5303,20.0315,78.4943,32.461,26.4447,78.7598,21.6767,31.3945,79.068,10.6983,35.5454,79.1102,0.260339,38.2419,79.3096,-10.2382,40.0701,79.3539,-20.6131,40.9099,79.3467,-31.0226,40.7329,79.2316,-40.9401,39.3728,79.0874,-50.7758,36.8748,,,,,,,,,,,,
21.3421,314.651,45.2401,26.5365,298.305,49.4607,32.308,277.845,53.1466,36.8694,261.674,55.2094,41.8655,242.206,56.6287,45.8868,225.476,56.4483,49.9626,207.144,55.6815,53.4141,191.272,53.3842,56.8898,174.13,50.3313,59.6302,159.811,45.8655,62.6572,142.225,41.2127,65.2164,126.664,35.18,67.5857,110.975,28.585,69.7512,96.3516,20.6478,71.7486,81.5973,12.2209,73.4354,67.6954,3.17243,73.2553,57.2215,11.1949,73.0834,46.4313,18.7635,72.9148,35.7479,24.7459,72.5097,25.5061,29.7446,72.0175,15.359,33.6407,71.674,5.12025,36.432,71.0395,-4.79432,38.1136,70.5575,-14.5089,38.7849,69.8104,-24.4893,37.0406,69.1374,-34.3634,35.3323,68.6679,-46.4878,34.2176,67.9348,-55.8088,30.5123,,,,,,
24.2664,307.358,46.8362,30.2229,289.118,50.0098,36.0617,271.077,52.6281,41.4767,253.41,53.5543,46.3023,235.978,53.678,51.0113,218.976,53.0622,55.4151,201.448,51.3362,59.6761,184.558,48.4615,63.1808,169.73,44.2622,66.6693,152.953,39.5057,70.2351,136.889,33.5982,73.0009,121.848,26.5536,75.712,106.085,19.1957,78.2118,91.3926,10.6979,80.233,78.1531,3.95926,81.0642,67.447,12.5678,81.7682,56.3624,19.8959,82.252,45.803,26.0244,82.8983,35.1156,31.0763,83.2368,25.225,34.9524,83.814,14.6342,37.5208,83.9741,2.72927,39.8047,84.2689,-7.44878,40.397,84.3485,-16.8065,39.701,84.4352,-26.6119,38.1722,84.5684,-36.186,35.6653,84.7758,-45.7024,33.8381,84.3925,-54.658,27.2435,,,,,,
24.1632,308.743,47.4238,30.3281,288.748,51.8364,36.0454,269.241,55.083,40.8624,253.798,57.2505,45.7452,236.237,58.377,50.5323,218.174,58.185,54.9067,201.669,56.9514,58.9921,184.713,54.9005,62.7558,168.34,51.7961,66.2102,153.261,47.4161,69.596,137.925,42.1972,72.5475,122.371,35.9441,75.5912,106.852,29.2911,78.7988,89.2477,18.9238,81.1855,74.8277,9.656,82.9565,62.0021,5.15699,83.5375,50.9703,14.0082,83.8869,40.1564,21.6553,84.1824,29.9437,27.9302,84.2721,19.6143,33.1758,84.3946,9.07276,37.5845,84.3786,-0.930669,40.5025,84.2258,-10.6797,42.3622,84.12,-20.5126,43.4847,83.8977,-30.1151,43.3704,83.5603,-39.699,42.1406,83.1937,-49.3574,39.989,82.7451,-58.7983,36.8693,,,,,,
25.3981,304.347,48.0613,32.2786,283.705,51.7946,39.856,260.186,54.6817,45.1583,244.58,55.5513,50.5158,225.895,55.674,55.6501,207.963,54.4281,60.1258,192.389,52.2959,64.3174,175.477,49.2,68.3733,158.446,45.1188,72.0978,143.491,39.8783,75.5275,126.972,34.0905,79.0083,111.201,26.9952,82.0452,95.9649,19.1216,84.7066,81.6848,10.031,87.2537,67.6514,4.72464,88.1823,55.8559,12.9453,89.0748,44.0538,19.9916,89.8787,33.3647,25.8008,90.4411,21.7476,30.9975,90.9252,10.8755,34.6142,91.3137,0.391818,37.0084,91.5379,-10.3817,38.6821,91.6936,-20.7274,39.1425,91.8123,-31.2374,38.5867,91.6933,-41.4059,36.88,91.6431,-51.622,34.2852,,,,,,,,,,,,
25.0064,305.742,48.1218,31.5777,286.225,52.1882,37.6521,267.219,54.6332,43.8376,247.572,56.5003,48.7534,230.583,57.4027,53.5539,213.1,56.5889,58.2028,196.185,55.1453,62.4955,179.796,52.7612,66.666,162.423,49.0852,70.3032,146.446,44.4097,73.8259,130.396,38.7882,76.8732,113.694,32.4009,79.848,98.8684,24.9908,82.5701,83.9888,16.7056,84.8982,69.0673,7.39291,86.2991,56.5731,7.42196,86.6778,45.6431,15.56,87.0542,34.3354,22.8536,87.2461,23.6937,28.6848,87.424,12.5805,33.742,87.4303,1.87621,37.4225,87.3949,-8.41432,39.9187,87.1839,-18.7869,41.4294,86.8727,-31.5986,42.1021,86.4769,-41.728,41.3414,86.0658,-51.6591,39.4699,,,,,,,,,,,,
20.7585,317.747,45.0495,27.9298,297.316,49.3327,34.2289,278.627,52.517,40.4307,259.034,55.0826,46.2906,241.341,56.028,51.8261,221.956,56.0623,56.3761,206.128,55.1512,61.2593,189.017,53.098,65.5654,172.435,50.1846,69.7241,155.72,46.2781,73.7163,138.326,41.5096,77.3717,122.369,35.7214,80.86,105.924,29.1916,83.7732,91.1626,21.2145,86.7127,75.9909,12.764,89.3786,60.9344,3.50248,90.4765,49.6904,10.3993,91.8327,36.6192,19.1772,92.4459,23.8308,26.0242,93.1742,12.9483,30.9864,93.6337,2.21153,34.6917,94.0114,-8.69963,37.6117,94.3281,-18.8987,39.1543,94.5233,-29.5723,39.9188,94.8305,-39.6982,39.3952,94.8952,-49.8665,37.9522,95.024,-60.1848,35.6694,,,,,,,,,
24.7326,305.701,47.8681,31.7858,283.532,51.8252,37.8205,264.74,54.2718,43.1203,247.472,55.8301,48.2627,230.634,56.0657,53.1324,212.139,55.2518,57.8146,194.398,53.3997,61.9025,178.102,50.4991,65.8996,160.784,46.9389,69.3703,144.854,41.8115,72.9178,127.577,36.2984,76.9391,108.324,27.7631,79.7004,93.2183,19.8131,82.1818,77.1544,11.4776,84.4777,62.734,3.3193,85.107,51.2078,11.7267,85.6058,39.6434,19.116,86.1373,28.5125,25.2647,86.3301,17.6955,30.2532,86.5345,6.74947,34.3175,86.6784,-3.78969,37.0235,86.7485,-14.1623,38.6848,86.6549,-24.356,39.4807,86.5895,-34.5586,39.077,86.4558,-44.7009,37.7928,86.2596,-54.1397,35.0337,,,,,,,,,,,,
80.9898,281.276,44.1481,83.7911,262.49,46.2161,86.3464,244.2,47.3558,88.59,224.371,47.8105,90.5426,208.294,46.344,92.3888,189.945,44.625,93.6616,172.351,41.821,94.997,155.499,38.0552,95.8889,139.925,33.1028,96.5924,123.59,27.4464,97.166,107.314,21.059,97.4415,92.6548,13.3279,97.4633,77.8745,4.95922,97.1163,65.2764,9.02498,96.3034,53.9299,15.7712,95.3588,42.7756,21.5423,94.3128,31.8051,26.0466,93.184,21.0382,29.4483,92.0158,10.3042,34.3662,91.961,10.2039,31.9055,90.6347,0.0750081,33.094,89.2299,-10.3787,33.4422,87.6657,-20.6085,30.8647,86.0119,-30.3652,28.5855,84.6482,-39.0485,24.4739,82.6282,-50.1886,21.152,,,,,,,,,,,,
80.9912,281.331,43.8868,83.7602,261.308,46.1702,86.0766,243.087,47.3147,88.1483,224.397,47.3639,89.8537,207.314,46.3192,91.362,189.89,44.2301,92.6813,172.294,41.2419,93.7308,156.126,36.9437,94.9488,139.171,32.002,96.01,121.676,23.4836,96.3347,105.957,16.0318,96.7694,90.7711,7.82257,96.3697,74.3897,5.53155,95.7521,62.6909,12.9409,94.9746,51.2105,19.5852,94.211,39.957,24.8254,93.2421,29.1932,28.5975,92.2441,18.0691,31.7232,91.0879,7.46035,33.7004,89.8601,-3.20437,34.5947,88.5404,-13.2389,34.2573,87.1588,-23.5547,33.1067,85.7117,-33.39,30.7026,84.1727,-43.1644,27.465,82.5843,-52.631,23.0858,,,,,,,,,,,,,,,
89.695,289.727,42.437,93.1756,270.246,44.8533,95.606,251.211,47.0327,98.0378,232.883,47.8158,100.174,214.224,47.5505,101.952,197.187,46.4526,103.629,179.146,44.2992,104.761,161.914,40.924,105.898,144.746,36.4557,106.798,128.934,31.264,105.695,119.349,34.0269,107.308,112.543,25.0836,107.979,97.3775,18.0395,108.202,82.1978,9.96121,108.444,68.2643,5.42475,107.732,56.569,12.9317,106.891,46.2104,18.7271,105.586,32.4036,24.9952,104.562,21.4414,29.0457,103.496,11.0318,31.6816,102.263,0.390659,33.5749,101.091,-9.96051,34.1743,99.8973,-20.4095,33.9956,98.4746,-30.6469,32.6371,97.1586,-40.4463,30.2525,95.5937,-50.4765,26.8602,,,,,,,,,,,,
90.7227,283.101,43.0046,92.6365,264.054,45.8807,95.1384,242.418,47.1188,96.6693,224.866,46.9847,97.7691,206.884,46.1191,98.8186,190.441,43.8479,99.6426,170.55,41.5725,100.183,153.909,37.2446,100.522,138.494,32.1432,100.633,121.701,26.7213,100.548,107.224,19.4655,100.27,91.5353,12.1882,99.8786,78.2106,3.07941,98.9791,66.6201,10.512,97.8677,55.9952,17.3042,96.684,45.8008,22.9795,95.5037,35.3107,27.5514,94.1859,25.5274,30.883,92.8939,15.5229,33.3817,91.5514,5.59711,34.8141,90.0633,-4.29446,35.13,88.6234,-13.4427,34.2501,87.021,-23.0844,32.51,85.6273,-32.4603,29.6925,83.8841,-41.6363,25.8753,82.2658,-50.5449,21.0252,,,,,,,,,,,,
91.5123,277.799,44.1212,93.3768,259.228,46.6716,94.7679,240.091,48.2107,95.8484,222.666,48.4941,96.8159,205.769,47.6224,97.3486,187.633,46.2861,98.0708,171.074,43.4585,98.0605,156.458,39.5375,98.3577,139.506,35.068,98.1334,123.789,29.3747,98.017,108.034,22.9293,97.3854,92.7394,15.8906,97.0417,77.4901,8.01494,95.9251,66.1841,6.65707,94.4749,54.9837,13.9154,92.9583,43.9078,20.0253,91.2948,33.2978,24.9799,89.5419,23.3402,28.2917,87.7544,13.0943,30.5789,86.0844,2.99071,32.0656,84.0044,-9.88898,33.8094,82.1955,-19.6784,33.1769,80.1578,-29.1395,31.4488,78.3512,-38.7356,28.855,76.2512,-48.3335,25.2235,74.1584,-57.429,20.3441,,,,,,,,,,,,
91.559,278.996,44.4264,93.4795,261.49,47.0213,95.2652,241.005,49.2051,96.6018,224.491,49.7239,97.8982,206.519,49.3985,98.7904,188.372,48.1821,99.6495,171.813,45.4698,100.596,155.198,40.0096,100.852,139.08,35.3473,101.064,123.521,29.6126,100.841,104.603,24.0684,100.499,90.2159,16.4946,100.26,75.731,8.09185,99.5208,63.3664,6.15514,98.1481,52.1533,13.7967,96.7789,41.8304,19.9116,95.2076,31.5504,24.9036,93.629,21.6601,28.6295,91.8686,11.5337,31.5335,90.1595,2.01616,33.117,88.4008,-7.93596,33.9278,86.5127,-17.2153,33.4624,84.6334,-26.7274,32.0239,82.7362,-35.7319,29.3632,80.7816,-44.8192,25.9873,78.7168,-53.794,21.4199,,,,,,,,,,,,
101.321,281.427,43.6958,103.364,260.26,46.4183,104.878,242.182,48.0058,106.351,220.748,48.5256,107.265,203.244,47.5831,107.986,185.532,45.8017,108.317,169.325,42.57,108.543,151.538,38.9127,108.4,133.326,34.4286,108.106,117.752,28.6039,107.914,102.176,21.7091,107.384,87.1064,14.0772,106.802,72.0479,5.68136,105.635,61.23,8.73018,104.039,50.7362,15.9355,102.549,40.7166,21.9744,100.811,30.411,27.0369,99.0802,20.5247,30.8215,97.0827,10.7008,33.7697,95.1313,1.17352,35.2949,93.1859,-8.27471,36.03,91.1844,-17.5355,35.4961,89.0561,-26.4494,33.9877,86.9291,-35.8111,31.585,84.8265,-44.536,28.1126,82.4615,-53.09,23.4502,,,,,,,,,,,,
105.239,286.445,42.8433,107.907,268.454,45.0281,110.225,249.773,46.2126,112.28,231.594,47.0198,114.072,213.246,45.8777,115.545,196.436,44.1815,116.684,178.62,41.476,117.798,162.312,37.5977,118.611,146.589,32.8416,119.146,130.155,27.4988,119.525,113.833,21.3452,120.087,97.6174,11.2012,119.819,82.9912,2.83188,119.117,71.3849,8.88702,118.205,59.6306,15.5564,116.698,46.7193,21.6981,115.638,35.6854,26.1223,114.337,25.4593,29.0274,113.014,14.5931,31.1026,111.605,4.51335,32.1182,110.143,-5.43019,31.8989,108.587,-15.4415,30.7397,106.999,-25.3003,28.5914,105.428,-34.8808,25.3168,103.74,-44.4408,21.0331,102.129,-53.972,15.712,,,,,,,,,,,,
106.78,286.369,42.588,108.622,268.3,45.5384,110.743,245.203,47.2173,112.227,226.483,47.6922,113.223,209.468,46.8049,114.015,192.16,44.8383,114.412,173.152,42.6816,114.658,155.853,38.9751,114.945,139.954,34.0731,115.096,124.018,28.4497,114.88,108.651,21.7055,114.732,93.3051,14.3296,114.013,78.8889,5.91153,113.431,66.4873,8.34772,112.259,55.4324,15.5936,110.82,44.5473,21.6634,109.421,33.88,26.5402,107.997,23.7078,30.121,106.397,13.1782,33.0722,104.811,3.11299,34.666,103.152,-7.00114,35.3221,101.482,-16.9545,34.7758,99.7015,-26.7384,33.4277,97.9,-36.5865,31.0527,96.1067,-45.8606,27.5308,94.2987,-55.2979,23.0099,,,,,,,,,,,,
107.576,283.54,43.5531,109.917,263.322,46.3452,110.024,264.55,46.1428,112.338,244.963,47.9443,114.188,226.216,48.6185,115.941,209.158,48.1352,117.205,193.53,46.6268,118.557,176.775,43.8793,119.461,159.919,40.6917,120.007,143.135,36.2023,120.737,127.669,30.9793,120.894,112.753,24.5615,120.986,97.298,17.8032,120.822,82.877,9.92578,120.623,69.9521,4.71858,119.6,59.1178,12.3152,118.541,48.479,18.9716,117.404,37.7091,24.509,116.273,27.2147,28.9049,115.029,16.9883,32.3092,113.402,4.4672,34.8233,112.109,-5.37585,35.6244,110.649,-15.023,35.4884,109.166,-24.8766,34.3531,107.697,-34.3522,32.198,106.131,-44.0422,29.0404,104.655,-53.1458,24.8277,,,,,,,,,
114.666,277.585,44.4681,115.85,259.207,46.7346,116.744,238.082,48.8344,117.284,221.975,49.3318,117.65,203.597,48.7138,117.835,186.822,47.1091,117.666,169.888,44.7518,117.302,152.261,41.3436,117.064,135.509,34.3252,116.466,119.953,28.2266,115.557,104.888,21.0559,114.418,90.7416,13.2639,112.672,72.8157,5.95644,111.164,61.195,8.70636,109.32,50.8109,15.863,107.406,40.5231,22.0262,105.397,30.0286,27.1748,103.415,20.0247,31.2772,101.307,10.1202,34.255,99.2542,0.557415,35.9161,97.0391,-9.37883,36.895,94.7985,-18.9948,36.7949,92.5144,-28.5562,35.7021,90.2469,-37.7601,33.4072,87.7243,-46.7642,30.1546,85.5199,-55.9394,25.8755,,,,,,,,,,,,
119.662,282.022,43.7067,121.856,263.142,46.0416,123.906,245.835,47.7124,125.507,227.086,48.1611,126.997,208.157,47.8097,127.839,191.03,46.2108,128.666,173.811,43.4391,128.983,157.325,40.2644,129.405,142.179,35.2609,130.013,124.554,28.37,129.827,108.91,22.0503,129.509,94.8635,14.6704,128.448,77.1365,7.94745,127.648,64.9288,6.36462,126.464,53.8523,13.5892,125.15,43.7092,19.4481,123.754,33.4137,24.4208,122.315,23.0306,28.2051,120.784,12.9193,31.0689,119.203,2.99812,32.5636,117.512,-6.49292,33.1083,115.841,-16.0459,32.6221,114.141,-25.4464,31.1696,112.332,-34.7888,28.5378,110.551,-43.6207,24.6916,108.717,-52.8475,20.3102,,,,,,,,,,,,
120.887,279.243,44.1505,123.249,258.292,46.3506,125.33,243.685,46.6679,127.059,223.137,47.0615,128.154,206.504,45.7473,129.395,189.503,43.6049,130.362,174.705,40.2204,130.807,156.737,36.518,131.325,142.262,30.8827,131.461,125.753,25.4299,131.345,110.517,18.8081,131.061,95.8017,11.1442,130.661,82.0267,3.36976,129.631,71.1568,10.9001,128.486,60.7941,17.3356,127.228,50.1538,22.6708,125.957,39.7002,27.0028,124.431,29.4279,30.3241,123.063,19.3489,32.4992,121.322,9.66341,33.5904,119.879,0.0873289,33.3733,118.095,-9.19485,32.2799,116.323,-18.6108,30.3145,114.614,-28.3774,25.1447,112.744,-37.031,20.463,110.198,-43.9674,15.0358,108.671,-54.598,8.58136,,,,,,,,,
119.715,289.949,42.414,122.051,271.54,45.1511,123.602,249.178,47.3896,125.346,231.112,47.913,126.252,213.764,47.4376,127.327,196.127,46.0502,127.877,179.249,43.6958,128.23,162.313,40.4677,128.373,146.122,35.753,128.271,128.718,31.3585,127.985,113.863,25.2247,127.488,98.4638,18.5487,126.711,83.6191,10.5982,125.954,70.6496,3.69049,124.549,59.7952,11.1825,122.989,49.1219,17.7532,121.383,38.3122,23.2165,119.824,27.7568,27.4185,118.155,18.2046,29.9192,116.286,8.26859,31.8999,114.457,-1.31996,32.4152,112.022,-12.6542,33.098,109.937,-22.4461,32.0913,107.934,-31.1207,29.4396,105.728,-40.6356,26.3729,103.618,-49.095,21.8842,101.391,-57.8425,16.6131,,,,,,,,,
121.88,279.077,44.1703,123.493,260.506,46.4639,124.77,241.421,47.9836,125.578,224.135,48.2301,126.103,204.695,47.8132,126.584,187.899,46.0137,126.908,172.487,43.1371,126.651,155.454,39.5654,126.839,137.925,33.0435,126.268,121.772,27.7841,125.681,106.801,20.8517,124.721,91.3282,13.9982,123.622,76.8313,5.40951,121.837,62.5925,7.33501,120.215,51.6048,14.6618,118.555,40.5187,20.9391,116.765,30.6134,25.5941,114.97,20.5699,29.3762,113.01,10.6911,32.1572,110.979,0.732566,33.9536,109.001,-8.8469,34.4755,106.754,-18.1495,34.0451,104.635,-27.3946,32.483,102.346,-36.6366,30.0077,100.125,-45.6752,26.6539,97.6516,-54.607,22.0222,,,,,,,,,,,,
121.689,281.804,43.2218,122.847,265.389,45.6643,123.594,247.031,47.2802,123.999,229.31,47.7842,124.314,212.163,47.309,124.091,192.236,46.2068,123.687,174.968,43.6252,123.278,158.399,40.05,122.497,142.463,35.608,121.676,127.693,29.8683,120.695,112.195,23.4981,119.598,97.2001,16.108,118.466,83.1075,7.79259,117.155,70.6578,6.74366,115.547,59.6999,14.6014,113.757,49.967,20.8928,112.023,39.5983,26.4209,110.084,29.9512,30.5927,108.226,20.3681,33.6991,106.119,10.3018,36.0057,104.039,1.05328,36.8432,101.915,-8.38167,36.9395,99.7431,-17.6226,35.8117,97.4584,-26.5322,33.6478,95.2046,-35.5269,30.5004,92.7964,-44.2324,23.6924,90.3165,-53.2018,18.3704,,,,,,,,,
